,Incidence,,,Deaths,,,Hospitalisations,,,Critical Care Cases,,
Region,Unmitigated,Suppression 0.2,Suppression 1.6,Unmitigated,Suppression 0.2,Suppression 1.6,Unmitigated,Suppression 0.2,Suppression 1.6,Unmitigated,Suppression 0.2,Suppression 1.6
East Asia & Pacific,2117130875,92543964,632619289,15302811,442161,3314705,82609321,2880432,20720991,20290826,596365,4365028
Europe & Central Asia,801769732,61577783,257705637,7276095,278747,1396591,34278951,1697732,8005973,9652382,370662,1850856
Latin America & Caribbean,566992752.8,45345605,186595469,3193714,158058,729180,17237743,926752,4214282,4238344,209289,968603
Middle East & North Africa,419137605.7,30458528,152261613,1700122,113357,594192,10875045,767043,3939175,2254576,151586,785704
North America,326078525.8,17730205,90528761,2980732,92267,520056,13962117,526638,2855390,3959667,122742,689045
South Asia,1737765869,111703350,629164216,7686974,475170,2693269,46217121,2793797,16070655,10180261,627593,3593842
Sub-Saharan Africa,1044858379,110163711,454967633,2483482,298212,1203782,17678122,2012838,8237521,3293743,397037,1592176
,,,,,,,,,,,,
Total,7013733739,469523146,2403842619,40623929,1857972,10451776,222858420,11605230,64043987,53869799,2475273,13845255
