"","country","R0","strategy","time","infections_lower","infections_median","infections_upper","deaths_lower","deaths_median","deaths_upper","hosp_inc_lower","hosp_inc_median","hosp_inc_upper","ICU_inc_lower","ICU_inc_median","ICU_inc_upper","hosp_occ_lower","hosp_occ_median","hosp_occ_upper","ICU_occ_lower","ICU_occ_median","ICU_occ_upper"
"1",4,3.5,"unmitigated",1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"2",4,3.5,"unmitigated",2,0,3,6,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0
"3",4,3.5,"unmitigated",3,1.475,5,10,0,0,0,1.475,5,10,0,0,0,0,0,0,0,0,0
"4",4,3.5,"unmitigated",4,2.475,7,12.525,0,0,0,2.475,7,12.525,0,0,1,0,0,0,0,0,0
"5",4,3.5,"unmitigated",5,4,9.5,16,0,0,1,4,9.5,16,0,0,0.524999999999991,0,0,0,0,0,0
"6",4,3.5,"unmitigated",6,4,12,22.525,0,0,0,4,12,22.525,0,0,1,0,0,0,0,0,0
"7",4,3.5,"unmitigated",7,6.475,16,25,0,0,1,6.475,16,25,0,0,1,0,0,1,0,0,0
"8",4,3.5,"unmitigated",8,8,18,31.525,0,0,1,8,18,31.525,0,0,1,0,0,2,0,0,0
"9",4,3.5,"unmitigated",9,11.475,23,42.525,0,0,1,11.475,23,42.525,0,0,1,0,0,2,0,0,0
"10",4,3.5,"unmitigated",10,12.95,30,54.575,0,0,1,12.95,30,54.575,0,0,1,0,0,2.52499999999999,0,0,0
"11",4,3.5,"unmitigated",11,14.475,36,66.1999999999999,0,0,1,14.475,36,66.1999999999999,0,0,1,0,1,3,0,0,0
"12",4,3.5,"unmitigated",12,20.95,44,76.1,0,0,1,20.95,44,76.1,0,0,1,0,1,4,0,0,0
"13",4,3.5,"unmitigated",13,23.95,58,103.525,0,0,1,23.95,58,103.525,0,0,1.52499999999999,0,1,4.52499999999999,0,0,0
"14",4,3.5,"unmitigated",14,34.475,72,131.05,0,0,1.52499999999999,34.475,72,131.05,0,0,1.52499999999999,0,2,5,0,0,0
"15",4,3.5,"unmitigated",15,42.9,88.5,163.925,0,0,1.52499999999999,42.9,88.5,163.925,0,0,1,0,2,6,0,0,0
"16",4,3.5,"unmitigated",16,61,114,204.075,0,0,1,61,114,204.075,0,0,2,0,2,7,0,0,0
"17",4,3.5,"unmitigated",17,68.075,144,262.125,0,0,2,68.075,144,262.125,0,0,2,0,3,8.52499999999999,0,0,1
"18",4,3.5,"unmitigated",18,79.6,178,319.45,0,0,2,79.6,178,319.45,0,0,2,1,4,9,0,0,1
"19",4,3.5,"unmitigated",19,111.85,232.5,421.2,0,0,3,111.85,232.5,421.2,0,0,2.52499999999999,1,5,12,0,0,1
"20",4,3.5,"unmitigated",20,135.9,289,510.975,0,1,3,135.9,289,510.975,0,1,3,1,6,14.525,0,0,1
"21",4,3.5,"unmitigated",21,172.85,359,668.65,0,1,2.52499999999999,172.85,359,668.65,0,1,4,2,8,17.525,0,0,1
"22",4,3.5,"unmitigated",22,206.275,448.5,819.6,0,1,3,206.275,448.5,819.6,0,1,4,2.475,10,21.525,0,0,2
"23",4,3.5,"unmitigated",23,265.05,564.5,1076.025,0,1,5,265.05,564.5,1076.025,0,1,5,3.475,12,24.05,0,0,2
"24",4,3.5,"unmitigated",24,366.25,719,1277.375,0,1,4,366.25,719,1277.375,0,2,4,6,15,30.525,0,0,2
"25",4,3.5,"unmitigated",25,423.95,895.5,1685.35,0,2,5.52499999999999,423.95,895.5,1685.35,0,2,6.52499999999999,8,20,37,0,0,2
"26",4,3.5,"unmitigated",26,562.275,1142,2123.95,0,2,7,562.275,1142,2123.95,1,3,7,10.475,25,47.525,0,1,3
"27",4,3.5,"unmitigated",27,695,1408.5,2689.95,0,2,8,695,1408.5,2689.95,0,4,8.52499999999999,12.475,31,55.525,0,1,3.52499999999999
"28",4,3.5,"unmitigated",28,924.925,1807.5,3356.475,0,4,9.52499999999999,924.925,1807.5,3356.475,1,5,11,18.475,40,70.1499999999999,0,1,4
"29",4,3.5,"unmitigated",29,1120.425,2268,4178.95,1,5,10,1120.425,2268,4178.95,1,6,14.525,24,49,89.525,0,1,4
"30",4,3.5,"unmitigated",30,1387.225,2835.5,5309.55,2,6,12,1387.225,2835.5,5309.55,3,7.5,14.05,31,62.5,108,0,1,4
"31",4,3.5,"unmitigated",31,1774.35,3589.5,6658.425,2,8,14,1774.35,3589.5,6658.425,2.475,10,17,38.475,81,137.525,0,2,5
"32",4,3.5,"unmitigated",32,2253.575,4509.5,8426.975,2,9,22.525,2253.575,4509.5,8426.975,3.475,12,25.525,46.475,102,174.15,0,2,6
"33",4,3.5,"unmitigated",33,2826.35,5629,10584,4,12,25.525,2826.35,5629,10584,5,15,32.525,53.95,125.5,215.575,0,3,7.52499999999999
"34",4,3.5,"unmitigated",34,3483.325,7075,13267.125,5.475,14.5,30.1,3483.325,7075,13267.125,7,19,36.525,70.275,153,281.575,0,4,10
"35",4,3.5,"unmitigated",35,4461.275,8927,16640.3,7.95,18,34.05,4461.275,8927,16640.3,11.475,24.5,49,88.65,198,348.925,0.475,4.5,11.525
"36",4,3.5,"unmitigated",36,5577.55,11177,20720.375,9.475,23,46.1,5577.55,11177,20720.375,14,30,54.1,109.3,245.5,439.725,1,6,14
"37",4,3.5,"unmitigated",37,7069.15,14195,26104.2,10,27.5,52.525,7069.15,14195,26104.2,16,38,67.05,139.3,307.5,553.7,1.475,7,17
"38",4,3.5,"unmitigated",38,8886.25,17814.5,32889.425,14,36,69.6749999999999,8886.25,17814.5,32889.425,20.475,48,90.575,176.05,384,693.425,2.475,9,21
"39",4,3.5,"unmitigated",39,11189.975,22236.5,41111.725,18.475,46.5,79.7249999999999,11189.975,22236.5,41111.725,26,60.5,103.2,226.175,483,880.599999999999,4.475,12,26.1
"40",4,3.5,"unmitigated",40,13975.225,28040.5,51503.125,27,58.5,107.675,13975.225,28040.5,51503.125,36.95,76.5,137.3,288.4,612,1107.25,6,15.5,31.05
"41",4,3.5,"unmitigated",41,17594.65,35121,64135.825,34.9,68,131.1,17594.65,35121,64135.825,49.475,96.5,171.625,367.3,774,1413.7,8,19,37.05
"42",4,3.5,"unmitigated",42,22297.225,43923.5,80386.85,45.475,89,172.875,22297.225,43923.5,80386.85,52.125,118.5,217.525,473.15,966,1750.05,10,24,48
"43",4,3.5,"unmitigated",43,27670.175,55141,100107.425,54.95,114,204.35,27670.175,55141,100107.425,73.95,145.5,269.975,590.425,1213.5,2225.9,12.475,31,59.05
"44",4,3.5,"unmitigated",44,34837.275,68673,124201.4,68.8,140.5,233.675,34837.275,68673,124201.4,93.95,185,328.3,746.475,1509,2784.875,17.95,39,69
"45",4,3.5,"unmitigated",45,43745.25,86008,153223.75,83.5,177,314.4,43745.25,86008,153223.75,111.125,237,399.3,960.925,1906.5,3526.425,21.475,48.5,86.525
"46",4,3.5,"unmitigated",46,54563.5,106896,188886,104.95,219,366.825,54563.5,106896,188886,145.025,290,511.375,1192.65,2391.5,4409.975,28.475,62,112
"47",4,3.5,"unmitigated",47,68180.675,132526.5,231421.375,137.85,268,475.3,68180.675,132526.5,231421.375,183.45,356.5,620.65,1515.45,2997.5,5525.025,35.475,78,137.525
"48",4,3.5,"unmitigated",48,85049.95,164135.5,282629.5,169.95,340.5,569.95,85049.95,164135.5,282629.5,232.25,442,774.8,1924.4,3758,6915.025,46.425,99,172.575
"49",4,3.5,"unmitigated",49,106369.65,201910.5,340441.325,214.375,406.5,686.575,106369.65,201910.5,340441.325,281.2,552.5,892.799999999999,2426.2,4723,8635.05,59.95,125.5,211.575
"50",4,3.5,"unmitigated",50,131388.475,246436.5,407019.5,259.8,501,822.55,131388.475,246436.5,407019.5,349.85,663,1090.275,2993.725,5931.5,10721.075,72.9,157,267.575
"51",4,3.5,"unmitigated",51,162623.125,299025,481329.125,324.65,612.5,975.6,162623.125,299025,481329.125,427.35,809,1254.15,3727.2,7420.5,13409.6,89.475,195,350.1
"52",4,3.5,"unmitigated",52,200125.125,360665,562875.6,408.125,745,1136.25,200125.125,360665,562875.6,536.825,987,1538.925,4685.225,9298.5,16618.725,109.85,248,446.725
"53",4,3.5,"unmitigated",53,244610.2,430398.5,647818.675,495.75,882,1322.875,244610.2,430398.5,647818.675,628.75,1167,1763.625,5843.275,11536,20540.8,146.425,316.5,561.6
"54",4,3.5,"unmitigated",54,297330.15,505835.5,733037.975,585.25,1036.5,1504.8,297330.15,505835.5,733037.975,821.7,1379,1969.3,7354.625,14362,25224.525,187.7,392,701.2
"55",4,3.5,"unmitigated",55,358009.075,589114,814679.825,711.3,1215,1724.65,358009.075,589114,814679.825,948.675,1614,2292.025,9132.55,17710.5,30704.775,230.375,488.5,903.2
"56",4,3.5,"unmitigated",56,427549.175,674736.5,885352.575,871.575,1397,1874.35,427549.175,674736.5,885352.575,1148.85,1846,2416.675,11387.625,21703,37032.1,298.175,614.5,1132.575
"57",4,3.5,"unmitigated",57,504041.75,759873,942369.8,1004,1574,1964.3,504041.75,759873,942369.8,1353.8,2121,2610.3,14127.975,26605,44279.325,384.925,762.5,1406.975
"58",4,3.5,"unmitigated",58,586400.8,837723.5,980755.025,1231.475,1732,2090.65,586400.8,837723.5,980755.025,1593.7,2321.5,2697.75,17529.925,32288.5,52599.875,475.125,957.5,1731.9
"59",4,3.5,"unmitigated",59,671321.975,904940,997552.55,1377.8,1892,2135.1,671321.975,904940,997552.55,1836.175,2531.5,2820.15,21596.1,39025,61640.7,599.1,1191,2172.85
"60",4,3.5,"unmitigated",60,755154.525,956342,998374.5,1606.2,2032.5,2165.2,755154.525,956342,998374.5,2057.975,2669.5,2864.2,26509.7,46691.5,71560.925,759.3,1476,2690.7
"61",4,3.5,"unmitigated",61,834574.225,984336,999277.55,1706.125,2063.5,2168.05,834574.225,984336,999277.55,2294.325,2750,2890.225,32187.3,55322.5,81735.6,954.6,1836.5,3345.625
"62",4,3.5,"unmitigated",62,886979.25,989161.5,998688.375,1840.275,2081,2179.625,886979.25,989161.5,998688.375,2457.125,2753.5,2879.525,38790.975,64799,91991.75,1195.4,2299.5,4063.65
"63",4,3.5,"unmitigated",63,857746.375,977513.5,999158.4,1830.325,2057.5,2170.35,857746.375,977513.5,999158.4,2426.775,2743,2882.65,46248.65,74999.5,101966,1479.45,2863,4939.15
"64",4,3.5,"unmitigated",64,786719.025,952466.5,998952.25,1703.225,2026.5,2166.2,786719.025,952466.5,998952.25,2236.675,2674,2903.2,54721.6,85415,111217.25,1838.55,3522.5,5923.025
"65",4,3.5,"unmitigated",65,710394,901566,995608.85,1434.575,1889.5,2146.25,710394,901566,995608.85,2047.8,2540,2864.775,64186.85,95649.5,119298.25,2271.725,4325,7134.175
"66",4,3.5,"unmitigated",66,629913.775,835710,986290.225,1321.4,1765,2135.6,629913.775,835710,986290.225,1759.3,2348,2838.3,74184.225,105433,125420.8,2831.525,5251.5,8504.875
"67",4,3.5,"unmitigated",67,552303.6,762971,954203.85,1169.825,1600.5,2034.825,552303.6,762971,954203.85,1528.025,2136,2696.575,84553.2,114165.5,129595.075,3504.875,6335,9965.75
"68",4,3.5,"unmitigated",68,478894.8,685105.5,902801.425,980.075,1431,1915.95,478894.8,685105.5,902801.425,1319.575,1890.5,2523.975,94840.85,121610.5,131280.8,4295.375,7581.5,11622.5
"69",4,3.5,"unmitigated",69,411793.525,605818.5,838442.05,830.8,1270.5,1795.2,411793.525,605818.5,838442.05,1095.225,1651.5,2337.65,104537.725,127003.5,131489.85,5213.4,9012.5,13262.7
"70",4,3.5,"unmitigated",70,350439.8,529993,765626.525,719.725,1097,1650.675,350439.8,529993,765626.525,923.725,1454.5,2123.725,113407.45,130157.5,131793,6262.2,10583,14998.5
"71",4,3.5,"unmitigated",71,296494.45,456897,686776.074999999,605.075,952,1452.55,296494.45,456897,686776.074999999,787.975,1239,1949.5,119694.45,130472.5,131753.675,7517.075,12207.5,16607.5
"72",4,3.5,"unmitigated",72,249022.5,392240.5,608447.625,501.175,810.5,1266.925,249022.5,392240.5,608447.625,664,1058,1644.125,118039.625,129634,131947.15,8919.8,13984.5,18165.625
"73",4,3.5,"unmitigated",73,207815.975,332271.5,532453.625,422.025,675,1102.05,207815.975,332271.5,532453.625,557.175,890.5,1467.25,110585.025,126981.5,131959.3,10440.95,15652.5,19439.875
"74",4,3.5,"unmitigated",74,172656.95,280073.5,461112,350.55,559,952.749999999999,172656.95,280073.5,461112,433.925,739.5,1271,102377.575,121875.5,131439.15,12079.45,17274,20354.85
"75",4,3.5,"unmitigated",75,143746.7,235478.5,394881.35,279.85,469.5,819.475,143746.7,235478.5,394881.35,366.725,624,1103.875,93492.8,115186.5,130324.35,13760.95,18704,20883.35
"76",4,3.5,"unmitigated",76,118173.525,196448,336030.25,241.85,380.5,674.075,118173.525,196448,336030.25,306.8,512.5,920.324999999999,84498.575,107434.5,127179.05,15434.75,19864.5,21056.025
"77",4,3.5,"unmitigated",77,97711.625,163506,283260.55,187.95,316,564.275,97711.625,163506,283260.55,241.85,423.5,751.4,75604.775,99070.5,122230.9,16969.7,20643.5,21311.625
"78",4,3.5,"unmitigated",78,80368.375,135463.5,237862.075,141.65,256.5,466.625,80368.375,135463.5,237862.075,191.7,343.5,613.6,67001.375,90166,115841.05,18546.675,20932.5,21333.525
"79",4,3.5,"unmitigated",79,66191.025,111203.5,198069.6,127.95,208.5,397.75,66191.025,111203.5,198069.6,172.9,283,518.275,58823.725,81207,108198.8,18888.15,20947.5,21352.3
"80",4,3.5,"unmitigated",80,54291.775,91926,164924.8,96.9,166.5,327.125,54291.775,91926,164924.8,126.95,227.5,428.625,51162.05,72317.5,99618.175,18079.25,20740.5,21368.7
"81",4,3.5,"unmitigated",81,44463.225,75631,136437.05,77.95,138.5,277.3,44463.225,75631,136437.05,108.475,183.5,332.65,44208.925,63940,90844.1249999999,16596.9,20026,21264.675
"82",4,3.5,"unmitigated",82,36353.65,61924,112893.05,66.9,116,204.625,36353.65,61924,112893.05,89.475,151,293.475,37823.875,56093.5,82009.0999999999,14957.825,18885.5,21118.675
"83",4,3.5,"unmitigated",83,29650.95,50961,92615.4499999999,48.95,93.5,162.1,29650.95,50961,92615.4499999999,72.9,125.5,235.1,32265.85,48652,73160.5,13312.75,17468.5,20741.125
"84",4,3.5,"unmitigated",84,24294.65,41683.5,76347.0499999999,38.475,76,138.1,24294.65,41683.5,76347.0499999999,48.8,98.5,202.55,27275.625,41883,64701.05,11677,15974.5,20045.35
"85",4,3.5,"unmitigated",85,19783.325,34051,62781.5749999999,33,61.5,121.05,19783.325,34051,62781.5749999999,49.95,80.5,169.575,22918.05,35698,56785.075,10104.325,14313.5,18980.5
"86",4,3.5,"unmitigated",86,16347.675,27890.5,51120.0749999999,22.95,50.5,98.9749999999998,16347.675,27890.5,51120.0749999999,35.475,69,126.225,19023.5,30292,49156.4,8613.7,12610,17507.05
"87",4,3.5,"unmitigated",87,13241.425,22924,42425.9,21.475,40,78.05,13241.425,22924,42425.9,32.375,54,97.05,15777.725,25557,42298.9,7266.675,11072,16010.8
"88",4,3.5,"unmitigated",88,10787,18504.5,34564.625,17,32,61.575,10787,18504.5,34564.625,22,43.5,89,13115.075,21388,36199.125,6131.1,9558.5,14377.4
"89",4,3.5,"unmitigated",89,8833.35,15242.5,28104.475,12.475,27.5,55,8833.35,15242.5,28104.475,16.95,34.5,67.575,10796.15,17811.5,30720.475,5114.65,8164,12778.025
"90",4,3.5,"unmitigated",90,7195.9,12491.5,22938.375,9.475,22,44.525,7195.9,12491.5,22938.375,14.475,28,53.1,8907.5,14796.5,25909.525,4272.8,6947,11185.125
"91",4,3.5,"unmitigated",91,5975.125,10182.5,18806.275,7,17,35.05,5975.125,10182.5,18806.275,11,23,45.625,7325.025,12262.5,21695.225,3551.9,5859,9662.17499999999
"92",4,3.5,"unmitigated",92,4815.65,8323.5,15350.575,6,13,34,4815.65,8323.5,15350.575,7,20,41,5991.525,10141.5,17952.375,2939.55,4912,8216.22499999999
"93",4,3.5,"unmitigated",93,3953.925,6729.5,12615.05,4,11,26.575,3953.925,6729.5,12615.05,6.475,15,31.1,4896.95,8343,14913.4,2401.325,4078.5,7011.47499999999
"94",4,3.5,"unmitigated",94,3233.9,5556.5,10274.75,3.475,10,20,3233.9,5556.5,10274.75,3.475,12,25.525,3973.525,6806,12354.35,1958.8,3348,5897.3
"95",4,3.5,"unmitigated",95,2673.25,4537,8362.97499999999,2,7,15.525,2673.25,4537,8362.97499999999,4,10,21.05,3258.15,5581,10201.275,1616.275,2742,4909.325
"96",4,3.5,"unmitigated",96,2165.3,3702,6774.52499999999,1,6,15.525,2165.3,3702,6774.52499999999,3,8,17.525,2669.55,4573.5,8330.02499999999,1323.7,2240.5,4040.55
"97",4,3.5,"unmitigated",97,1744.4,2979,5578.79999999999,1.475,5,14,1744.4,2979,5578.79999999999,2,6,15,2157,3739.5,6822.07499999999,1069.775,1837.5,3354.2
"98",4,3.5,"unmitigated",98,1389.975,2449,4595.775,1,4,10.525,1389.975,2449,4595.775,1,5,11.525,1749.425,3042.5,5603.74999999999,853.9,1496,2768.625
"99",4,3.5,"unmitigated",99,1160.25,1995,3721.875,0.475,3,9,1160.25,1995,3721.875,0.475,5,9,1441.4,2446,4569.47499999999,712.925,1207,2282.5
"100",4,3.5,"unmitigated",100,975.8,1613.5,3047.775,0,3,8,975.8,1613.5,3047.775,0,3.5,8,1155.1,1998.5,3752.475,570.6,985,1872.575
"101",4,3.5,"unmitigated",101,791,1337,2425.5,0,2,6.52499999999999,791,1337,2425.5,0,3,8,949.35,1624,3063.15,472.075,808.5,1546.025
"102",4,3.5,"unmitigated",102,625.6,1080.5,2007.1,0,2,5.52499999999999,625.6,1080.5,2007.1,0,2,6,776.55,1317,2513.05,374.9,661.5,1278.7
"103",4,3.5,"unmitigated",103,507.175,874.5,1664.75,0,1,4,507.175,874.5,1664.75,0,2,5.52499999999999,628.425,1067,2040.7,303.7,543.5,1052.175
"104",4,3.5,"unmitigated",104,437.275,715,1295.15,0,1,4,437.275,715,1295.15,0,2,4,509.975,863.5,1660.225,243.85,427,864.674999999999
"105",4,3.5,"unmitigated",105,353.8,587.5,1075.175,0,1,4,353.8,587.5,1075.175,0,1,4,427.275,703.5,1339.375,206.775,347,693.724999999999
"106",4,3.5,"unmitigated",106,294.8,486,904.124999999999,0,0,3,294.8,486,904.124999999999,0,1,3,355.95,568.5,1074.85,173.6,282,554.349999999999
"107",4,3.5,"unmitigated",107,239.125,392,741.974999999999,0,0,3,239.125,392,741.974999999999,0,0,3,289.8,455,872.124999999999,143.75,229,447.875
"108",4,3.5,"unmitigated",108,190.4,316,602.15,0,0,2.52499999999999,190.4,316,602.15,0,1,3,231.9,369,725.449999999999,110.8,182.5,367.725
"109",4,3.5,"unmitigated",109,157.375,259,498.35,0,0,2,157.375,259,498.35,0,0,3.04999999999998,190.95,297,580.225,88.9,149,296.175
"110",4,3.5,"unmitigated",110,127.175,213,401.1,0,0,2,127.175,213,401.1,0,0,2.52499999999999,153.95,248.5,479.175,70.95,124.5,246.175
"111",4,3.5,"unmitigated",111,95.475,170,314.25,0,0,2,95.475,170,314.25,0,0,2.52499999999999,116.8,201,391.1,54.375,102,199.725
"112",4,3.5,"unmitigated",112,83.475,141.5,269.725,0,0,1,83.475,141.5,269.725,0,0,2,89.225,161,310.15,43.95,81,153.525
"113",4,3.5,"unmitigated",113,67.425,111,203.1,0,0,1.52499999999999,67.425,111,203.1,0,0,2,72.95,129,247.15,36.425,64,125.575
"114",4,3.5,"unmitigated",114,51.95,94,189.6,0,0,1,51.95,94,189.6,0,0,1,57.275,109,204.625,27.475,52,101.525
"115",4,3.5,"unmitigated",115,44.475,74,150.2,0,0,1,44.475,74,150.2,0,0,1,45.85,89,165.575,21,43,82
"116",4,3.5,"unmitigated",116,34.475,61,126.25,0,0,1,34.475,61,126.25,0,0,1,37.475,73,137.525,15.475,35.5,72
"117",4,3.5,"unmitigated",117,26.475,51,98.2999999999999,0,0,1,26.475,51,98.2999999999999,0,0,1,32,61,115.575,13.475,30,57
"118",4,3.5,"unmitigated",118,21.475,40,82.525,0,0,1,21.475,40,82.525,0,0,1,27.475,49.5,92.525,11.475,24,44
"119",4,3.5,"unmitigated",119,16.475,34,60.575,0,0,1,16.475,34,60.575,0,0,1,21.95,40.5,77.525,8.475,19,38
"120",4,3.5,"unmitigated",120,14.475,26.5,54.575,0,0,1,14.475,26.5,54.575,0,0,1,16,34,64.1,5,15,31
"121",4,3.5,"unmitigated",121,10.95,23,44.05,0,0,0.524999999999991,10.95,23,44.05,0,0,1,13.475,26,53.05,4,13,25.05
"122",4,3.5,"unmitigated",122,9.475,17,35,0,0,0,9.475,17,35,0,0,1,10.475,21,43.575,4.475,10,20.525
"123",4,3.5,"unmitigated",123,7,15,34.525,0,0,1,7,15,34.525,0,0,0,7.475,17,38,2.475,8,16.525
"124",4,3.5,"unmitigated",124,6,13,25.575,0,0,0,6,13,25.575,0,0,0,5.475,14,33,1.475,7,14.525
"125",4,3.5,"unmitigated",125,3,10,21.05,0,0,0,3,10,21.05,0,0,0,5,11,28,1,5,12.525
"126",4,3.5,"unmitigated",126,2,8,16.525,0,0,0,2,8,16.525,0,0,0,3,9,23.525,1,4,11.525
"127",4,3.5,"unmitigated",127,2,7,14,0,0,0,2,7,14,0,0,1,2,7,18.525,0,4,10
"128",4,3.5,"unmitigated",128,1.475,5,13,0,0,0,1.475,5,13,0,0,0,1,6,16,0,3,9.52499999999999
"129",4,3.5,"unmitigated",129,1,4,9,0,0,0,1,4,9,0,0,0,1,5,13,0,2,8.52499999999999
"130",4,3.5,"unmitigated",130,0.475,3,10,0,0,0,0.475,3,10,0,0,0,0.475,4,11.525,0,2,6.52499999999999
"131",4,3.5,"unmitigated",131,0,3,7.52499999999999,0,0,0,0,3,7.52499999999999,0,0,0,0,3,10.525,0,1,6
"132",4,3.5,"unmitigated",132,0,2,6.52499999999999,0,0,0,0,2,6.52499999999999,0,0,0,0,3,8,0,1,5
"133",4,3.5,"unmitigated",133,0,2,6,0,0,0,0,2,6,0,0,0,0,2,7,0,1,3.52499999999999
"134",4,3.5,"unmitigated",134,0,1,5,0,0,0,0,1,5,0,0,0,0,2,6,0,1,3
"135",4,3.5,"unmitigated",135,0,1,4.52499999999999,0,0,0,0,1,4.52499999999999,0,0,0,0,1,5.04999999999998,0,1,3
"136",4,3.5,"unmitigated",136,0,1,4,0,0,0,0,1,4,0,0,0,0,1,4,0,0,2
"137",4,3.5,"unmitigated",137,0,1,3.52499999999999,0,0,0,0,1,3.52499999999999,0,0,0,0,1,3.52499999999999,0,0,2
"138",4,3.5,"unmitigated",138,0,1,2,0,0,0,0,1,2,0,0,0,0,1,3,0,0,2
"139",4,3.5,"unmitigated",139,0,0,3,0,0,0,0,0,3,0,0,0,0,0,2.52499999999999,0,0,2
"140",4,3.5,"unmitigated",140,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1
"141",4,3.5,"unmitigated",141,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1.52499999999999,0,0,1
"142",4,3.5,"unmitigated",142,0,0,1.52499999999999,0,0,0,0,0,1.52499999999999,0,0,0,0,0,1,0,0,1
"143",4,3.5,"unmitigated",143,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
"144",4,3.5,"unmitigated",144,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1
"145",4,3.5,"unmitigated",145,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
"146",4,3.5,"unmitigated",146,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
"147",4,3.5,"unmitigated",147,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
"148",4,3.5,"unmitigated",148,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
"149",4,3.5,"unmitigated",149,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
"150",4,3.5,"unmitigated",150,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"151",4,3.5,"unmitigated",151,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"152",4,3.5,"unmitigated",152,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
