"","country","R0","strategy","time","infections_lower","infections_median","infections_upper","deaths_lower","deaths_median","deaths_upper","hosp_inc_lower","hosp_inc_median","hosp_inc_upper","ICU_inc_lower","ICU_inc_median","ICU_inc_upper","hosp_occ_lower","hosp_occ_median","hosp_occ_upper","ICU_occ_lower","ICU_occ_median","ICU_occ_upper"
"300",4,3.5,"unmitigated",300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"301",4,3.5,"std_mitigation",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"302",4,3.5,"std_mitigation",2,0,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"303",4,3.5,"std_mitigation",3,0,3,6.52499999999999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"304",4,3.5,"std_mitigation",4,1,4,8.52499999999999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"305",4,3.5,"std_mitigation",5,1,5.5,10.525,0,0,0,0,0,1,0,0,0.524999999999991,0,0,0,0,0,0
"306",4,3.5,"std_mitigation",6,1.475,6,12.525,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"307",4,3.5,"std_mitigation",7,2.475,6,12.525,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"308",4,3.5,"std_mitigation",8,3.475,7,15.525,0,0,0,0,0,1,0,0,0.524999999999991,0,0,1,0,0,0
"309",4,3.5,"std_mitigation",9,3,9,16,0,0,0,0,0,1.52499999999999,0,0,0,0,0,1.52499999999999,0,0,0
"310",4,3.5,"std_mitigation",10,4,10,21.1499999999999,0,0,0,0,0,1,0,0,0,0,0,2.52499999999999,0,0,0
"311",4,3.5,"std_mitigation",11,3.475,10.5,25.525,0,0,1,0,0,1,0,0,1,0,0,3,0,0,0
"312",4,3.5,"std_mitigation",12,3,12,22.525,0,0,0,0,0,1.52499999999999,0,0,1,0,0,3,0,0,0
"313",4,3.5,"std_mitigation",13,5,14,27.525,0,0,1,0,0,1,0,0,0,0,1,3,0,0,0
"314",4,3.5,"std_mitigation",14,5,15,33.05,0,0,0.524999999999991,0,0,2,0,0,0.524999999999991,0,1,3,0,0,0
"315",4,3.5,"std_mitigation",15,6.475,17,40.575,0,0,1,0,0,2,0,0,1,0,1,3,0,0,0
"316",4,3.5,"std_mitigation",16,8,20,39.575,0,0,1,0,0,2,0,0,1,0,1,4.52499999999999,0,0,0.524999999999991
"317",4,3.5,"std_mitigation",17,8.475,24.5,51.05,0,0,1,0,0,1.52499999999999,0,0,1,0,1,5,0,0,1
"318",4,3.5,"std_mitigation",18,9.475,26.5,53,0,0,1,0,0,2,0,0,1,0,1,4.52499999999999,0,0,1
"319",4,3.5,"std_mitigation",19,12.475,31,58.525,0,0,1,0,0,2.52499999999999,0,0,1,0,1,5,0,0,1
"320",4,3.5,"std_mitigation",20,14.475,34.5,69.05,0,0,1,0,0,2,0,0,1,0,2,5,0,0,1
"321",4,3.5,"std_mitigation",21,15.475,39.5,83.625,0,0,1,0,0,2.52499999999999,0,0,1,0,2,5,0,0,1
"322",4,3.5,"std_mitigation",22,20,44,93.05,0,0,1,0,1,3,0,0,1,0,2,6,0,0,1
"323",4,3.5,"std_mitigation",23,20.95,48.5,102.975,0,0,1,0,1,3.52499999999999,0,0,1.52499999999999,0,3,7,0,0,1.52499999999999
"324",4,3.5,"std_mitigation",24,22.425,58.5,115.2,0,0,1,0,1,3,0,0,1,0,3,8,0,0,1
"325",4,3.5,"std_mitigation",25,30.475,67,134,0,0,1,0,1,4,0,0,1,0,3,8,0,0,1.52499999999999
"326",4,3.5,"std_mitigation",26,27.9,73,147,0,0,1,0,1,4,0,0,1.52499999999999,0,4,8.52499999999999,0,0,1
"327",4,3.5,"std_mitigation",27,35.425,87.5,162.05,0,0,1,0,1,5,0,0,2,0,4,10,0,0,1
"328",4,3.5,"std_mitigation",28,33.375,93,196.5,0,0,1,0,1,4.52499999999999,0,0,1,1,5,10,0,0,2
"329",4,3.5,"std_mitigation",29,53.225,106,223.15,0,0,2,0,1.5,5,0,0,1.52499999999999,1,5,13,0,0,2
"330",4,3.5,"std_mitigation",30,46.85,126.5,254.625,0,0,2,0,2,5.52499999999999,0,0,2,1.475,6,14.525,0,0,2
"331",4,3.5,"std_mitigation",31,54.375,144,281.05,0,0,1.52499999999999,0,2,6,0,0,2,2,6,15.525,0,0,2
"332",4,3.5,"std_mitigation",32,71.85,168,322.15,0,0,2,0,2,7,0,0,2,2,8,18.525,0,0,2
"333",4,3.5,"std_mitigation",33,80.85,188,365,0,0,2,0,3,9,0,0,2,2,8,21.575,0,0,2
"334",4,3.5,"std_mitigation",34,97,212,421.075,0,0,2,0,3,9.52499999999999,0,0,2,2,10,24,0,0,3
"335",4,3.5,"std_mitigation",35,102.475,235.5,472.025,0,0,2,0.475,4,9,0,1,3.52499999999999,3,12,27.525,0,1,3
"336",4,3.5,"std_mitigation",36,116.25,269,553.4,0,0,2,0,4,12.525,0,0.5,3,4,14,28,0,1,3.52499999999999
"337",4,3.5,"std_mitigation",37,131.65,315.5,627.549999999999,0,0,3,1,6,11.525,0,1,3,5,15,31.525,0,1,3.52499999999999
"338",4,3.5,"std_mitigation",38,157.325,343.5,718.975,0,0,3,1,6,12.525,0,1,3,5,17,38.525,0,1,3.52499999999999
"339",4,3.5,"std_mitigation",39,190.05,404,811.45,0,1,3.52499999999999,1,6,14.525,0,1,4,5.475,19,42.625,0,1,4.52499999999999
"340",4,3.5,"std_mitigation",40,204.45,462.5,890.025,0,1,4,1,8,16.525,0,1,4.52499999999999,7,22,47.575,0,1,5.52499999999999
"341",4,3.5,"std_mitigation",41,223.9,521,1047.05,0,1,3.52499999999999,2,9,20.525,0,1,5,9,25,52.525,0,1,5.52499999999999
"342",4,3.5,"std_mitigation",42,276.275,606.5,1204.15,0,1,4,2.95,9,22.05,0,1,4,10.475,29,56.1,0,2,6.04999999999998
"343",4,3.5,"std_mitigation",43,299.875,673.5,1347.175,0,1,3.52499999999999,2.95,11,24.05,0,2,6.52499999999999,12.475,31,63.05,0,2,5
"344",4,3.5,"std_mitigation",44,339.175,797,1549.725,0,1,5,4,12,29,0,2,5,16,35.5,70.525,0,2,6
"345",4,3.5,"std_mitigation",45,378.95,886,1773.95,0,2,5.52499999999999,4,14,29.525,0,2,6,19.475,41,81,0,2,6
"346",4,3.5,"std_mitigation",46,434.175,1002.5,2005.775,0,2,6.52499999999999,5,16,34.525,0,3,8,20.475,48.5,93.05,0,3,7
"347",4,3.5,"std_mitigation",47,510.075,1164,2330.4,0,2,6.52499999999999,7,19,39.525,0,3,8,23.475,54,107,0,3,7
"348",4,3.5,"std_mitigation",48,575,1326,2586.5,0,3,6.52499999999999,7,21,47,0,4,10.525,25.375,61,121.525,0,4,9
"349",4,3.5,"std_mitigation",49,621.1,1516.5,3029.9,0,3,9,9,23.5,51.525,1,4,12,30.425,70,135.05,0,4,9
"350",4,3.5,"std_mitigation",50,713.1,1695,3329.3,0,3,8,11.475,26,64.525,1,5,10,34.425,78.5,159.15,0,4.5,10.525
"351",4,3.5,"std_mitigation",51,834.85,1992,3782.85,0,4,9.52499999999999,12.425,30.5,66.1,0.475,5,11,38.325,89.5,185.525,1,5,12
"352",4,3.5,"std_mitigation",52,956.6,2199,4424.85,1,4,11.525,14,35,76.525,1.475,6,14.525,43.95,105,207.575,1,6,13
"353",4,3.5,"std_mitigation",53,1066.675,2559,4958.075,1,5,12,15.325,41,89.575,1.475,7,16.525,47.95,120,237.05,1.475,6,16
"354",4,3.5,"std_mitigation",54,1242.85,2918.5,5593.775,1.475,6,12.525,18.425,46,90.525,2,7,16,54.475,140,270.875,1.475,7,16
"355",4,3.5,"std_mitigation",55,1415.2,3293.5,6494.625,1.475,7,17,19.9,55.5,107.525,1.475,8.5,19.525,64.475,158,305.15,2,8,17.525
"356",4,3.5,"std_mitigation",56,1542.075,3764.5,7294.8,2,7,18.575,22.375,60.5,115.775,3,10,22,73.475,182.5,350.775,3,9,20.05
"357",4,3.5,"std_mitigation",57,1848.725,4303,8401.925,2,9,19.525,28.475,72,154.625,4,11,26,81.95,207,401.6,3.475,10.5,22.525
"358",4,3.5,"std_mitigation",58,2034.3,4905.5,9521.525,3,10,21.575,28.475,78,163.1,4,13,27,92.9,236,467.525,5,12,24.05
"359",4,3.5,"std_mitigation",59,2363.55,5502,10719.3,2.475,10,24,37.325,87,181.675,4.475,16,39,105.475,269,533.075,5,14.5,30.525
"360",4,3.5,"std_mitigation",60,2713.925,6308,12329.025,4,13,24.525,40.9,99.5,199.15,5,16,32.525,115.325,306.5,605.875,5.475,16.5,33.525
"361",4,3.5,"std_mitigation",61,3077.7,7161.5,14067.05,6,14.5,34,56.275,116,227.15,7.475,18.5,39.525,124.7,348.5,692.625,6.475,19,37.525
"362",4,3.5,"std_mitigation",62,3484.625,8203,15845.2,7,16,36,57.95,131.5,259.625,8,23,48.6749999999999,148.075,392.5,793.6,8.475,21.5,46.05
"363",4,3.5,"std_mitigation",63,3924,9225,18087.95,4.95,19,38.525,62.3,151.5,299.625,9.475,24,56.05,171.5,453.5,893.775,9.95,25,51.05
"364",4,3.5,"std_mitigation",64,4509,10585,20596.1,8,21,47.1,64.175,175,331.15,10.475,29,55,197.2,507,1015.5,11,29,56.05
"365",4,3.5,"std_mitigation",65,5094.025,12174,23201.9,9,24,51.575,81.8,195.5,363.075,12.95,30,64.625,217.925,578.5,1152.85,11.95,32.5,65.525
"366",4,3.5,"std_mitigation",66,5794.45,13706,26135.9,10.425,27,52.525,106.225,222,426.2,15,35,70,261.45,650,1286.15,12.475,37,75
"367",4,3.5,"std_mitigation",67,6663.075,15506,30035.8,11.475,30,61.05,110.025,254,510.925,18,38.5,77.525,304.825,743,1443.3,15,42,81.05
"368",4,3.5,"std_mitigation",68,7597.225,17744,33953.975,9.475,33.5,72,115.075,281.5,563.225,16.375,46,97.1,352.375,847,1654.25,18.475,46,97.575
"369",4,3.5,"std_mitigation",69,8594.3,20077.5,38543.525,16.425,39,77.1,134.85,321,616.05,22.475,48.5,112.05,389.3,972.5,1873.75,21.95,52.5,106.525
"370",4,3.5,"std_mitigation",70,9674.55,22911,43708.65,16,46,90.05,147.9,366.5,720.525,24.425,60.5,117.05,443.725,1114,2096.25,26.475,60,124.2
"371",4,3.5,"std_mitigation",71,11080.975,25829.5,49386.425,18.9,51.5,105.525,177.5,415.5,822.874999999999,28.95,67,136.15,522.75,1264,2372.275,29.475,70,136.575
"372",4,3.5,"std_mitigation",72,12549.5,29616.5,55757.5,23.425,56.5,113.575,187.475,468,941.775,33,75.5,157.625,597.55,1431.5,2740.4,34.95,79.5,161.575
"373",4,3.5,"std_mitigation",73,14425.275,33215.5,63152.325,32.475,68.5,128.575,228.975,547.5,1016.1,36.325,88.5,172.15,680.9,1633.5,3136.325,38.475,90,178.675
"374",4,3.5,"std_mitigation",74,16406.9,37937,71114.325,28.375,75.5,151.05,259.65,602,1167.05,39.275,99.5,187.15,764.275,1850.5,3529.225,42.475,100,204.825
"375",4,3.5,"std_mitigation",75,18363.375,42822,80330.85,38.275,84.5,170.4,298.6,699,1316.3,49.425,115.5,230.675,858.375,2091.5,4028.225,45.475,114,236.2
"376",4,3.5,"std_mitigation",76,20914.45,48749.5,90088.925,35,95.5,185.525,342.375,791,1423.425,61.8,132,247.725,977.475,2370.5,4570.325,45.475,128.5,274.2
"377",4,3.5,"std_mitigation",77,23830.975,54769.5,101090.375,41.75,111.5,220.025,398,893,1626.9,50.225,150.5,277.025,1112.175,2698.5,5234.2,54,153,299.775
"378",4,3.5,"std_mitigation",78,26943.85,62086.5,113669.9,56.475,123.5,239.975,434.25,984.5,1769.725,61.375,164,301.875,1267.925,3081,5922.4,61.475,172,349.65
"379",4,3.5,"std_mitigation",79,30523.425,70115,127012.7,56.375,140,270.575,508.375,1112,2060.2,86.8,190,357.775,1434,3481.5,6715.05,74.325,193.5,391.925
"380",4,3.5,"std_mitigation",80,34768.025,79036.5,141730.6,66.025,164,282.925,571.45,1274,2276.8,97.75,214,391.675,1637,3980,7564.175,88.9,221,431.625
"381",4,3.5,"std_mitigation",81,39298.55,88851,157546.6,82.9,182,320,640.15,1437,2540.175,108.75,234,439.5,1876.225,4509.5,8490.9,100.225,246.5,503.675
"382",4,3.5,"std_mitigation",82,44369.175,99861,175369.475,94.375,206,373.625,707,1619.5,2795.875,116.45,267.5,477.625,2154.025,5109,9587.625,115.275,278.5,579.575
"383",4,3.5,"std_mitigation",83,50529.55,112135,194489.5,94.225,223,396.1,808.825,1830.5,3137.35,133.025,298,553.075,2468.8,5756.5,10714.475,143.65,316.5,654.5
"384",4,3.5,"std_mitigation",84,56869.55,125563.5,214747,114.55,245,466.075,902.475,2061.5,3411.45,152.85,345,571.825,2822.7,6521.5,12051.45,166.4,361,741.2
"385",4,3.5,"std_mitigation",85,64434.65,140219.5,235442.225,128.65,287,473.875,1036.425,2246.5,3771.725,175.425,381,653.65,3227.925,7362,13493.925,184.25,405,846.675
