"","country","R0","strategy","time","infections_lower","infections_median","infections_upper","deaths_lower","deaths_median","deaths_upper","hosp_inc_lower","hosp_inc_median","hosp_inc_upper","ICU_inc_lower","ICU_inc_median","ICU_inc_upper","hosp_occ_lower","hosp_occ_median","hosp_occ_upper","ICU_occ_lower","ICU_occ_median","ICU_occ_upper"
"386",4,3.5,"std_mitigation",86,72528.975,156448,258086.55,151.325,310.5,546.675,1184.75,2539,4130.45,197.275,423.5,685,3660.8,8331.5,15095.975,206.55,459.5,952
"387",4,3.5,"std_mitigation",87,81853.5,173365.5,281579.75,158.125,351.5,591.15,1298.85,2790.5,4632.575,221.65,472.5,799.424999999999,4128.225,9416,16843.3,227.475,521.5,1070.5
"388",4,3.5,"std_mitigation",88,92011.65,192376.5,305484.625,193.975,400,637.25,1470.375,3136,4986.625,230.25,506.5,850.375,4666.7,10614,18811.225,255.225,597.5,1217.375
"389",4,3.5,"std_mitigation",89,103033.3,212702,329387.55,209.4,429,683.825,1659.55,3458.5,5352.55,287.225,565,901.3,5268.7,11978.5,20948.6,297.075,698.5,1364.875
"390",4,3.5,"std_mitigation",90,115557.1,233767,353265.525,228.875,478.5,718.15,1834.7,3797,5748.125,338.975,644.5,978.875,5934.875,13439,23242.925,325.325,792.5,1508.2
"391",4,3.5,"std_mitigation",91,129774.8,255669.5,376173.125,255.475,518.5,790.625,2108.15,4117,6053.475,329.7,694.5,1049.15,6710.95,15045,25758.975,350.75,898,1670.575
"392",4,3.5,"std_mitigation",92,144056.775,279153.5,399024.9,281.8,556.5,852.1,2298.15,4505,6466.9,402.7,761,1096.3,7557.875,16837.5,28549.25,407.95,1027,1885.625
"393",4,3.5,"std_mitigation",93,160687.975,302712.5,419221.45,353.4,622,890.5,2610.425,4870,6873.15,441.9,827.5,1158.1,8515.9,18873,31464.725,467.05,1172,2104.1
"394",4,3.5,"std_mitigation",94,178501.425,326923,437568.375,338.675,666.5,912.5,2902.45,5270,7001.975,492.875,895,1239.175,9609.3,21004,34570.325,541.05,1321,2373.575
"395",4,3.5,"std_mitigation",95,197006.575,350620,453854.325,412.925,718.5,971.1,3160.25,5675.5,7304.675,524.875,963.5,1240.625,10808.925,23323,37813.925,612.975,1489.5,2651.075
"396",4,3.5,"std_mitigation",96,217347.725,374271.5,467837.325,427.775,758,982.775,3559.5,5997,7580.975,569.45,1029.5,1321.1,12195.025,25768.5,41056.525,699.75,1685.5,2972.8
"397",4,3.5,"std_mitigation",97,238612.05,396192,477822.025,498,807.5,1044.675,3871.475,6352,7727.625,652.6,1086,1354.925,13683.725,28386,44419.575,792.775,1890,3280.4
"398",4,3.5,"std_mitigation",98,261626.025,417649,483462.125,527.375,872,1014.525,4248.45,6762,7792.45,733.35,1145,1377.525,15382.925,31158,47897.075,917.975,2122.5,3656.475
"399",4,3.5,"std_mitigation",99,284401.175,437075.5,486634.875,577.875,898,1059.1,4633.6,7057.5,7902.25,786.325,1194.5,1382.925,17236.275,34244,51169.05,1053.625,2385,4057.875
"400",4,3.5,"std_mitigation",100,309040.125,453921,487631.275,643.175,941.5,1072.2,5052.275,7300,7921.325,893.25,1245.5,1396.4,19232.525,37413,54208.175,1188.475,2648.5,4485.275
"401",4,3.5,"std_mitigation",101,332848.45,467091,487034.9,703.675,970,1068.1,5441.475,7514.5,7922.525,940.7,1293.5,1427.05,21465.1,40474.5,57338.5,1331.925,2951,4959.5
"402",4,3.5,"std_mitigation",102,356136.95,472703,487153.775,761.325,989.5,1079.825,5742.1,7659,7925.4,1000.4,1309,1414,23855.5,43673,60142.15,1510.4,3274,5420.175
"403",4,3.5,"std_mitigation",103,378909.1,474987,487019.375,811.825,992,1074.825,6092.45,7604.5,7981.825,1052.725,1311,1414,26497.025,47059.5,62610.175,1738.175,3636.5,5929.675
"404",4,3.5,"std_mitigation",104,402567.325,476396,487217.1,833.15,1000,1079.775,6478.35,7692,7986.75,1109.525,1320,1433.675,29219.15,50377.5,64993.125,1934.85,3997.5,6395.925
"405",4,3.5,"std_mitigation",105,411794.975,476813.5,487119,849.725,998,1070.1,6564.725,7691,7918.75,1158.55,1326,1415.3,32223.125,53643,66774.4,2184.7,4408.5,6938.25
"406",4,3.5,"std_mitigation",106,399223.925,477084.5,487637.7,845.325,1003,1084.05,6383.075,7659,7928.75,1104,1327,1423.25,35322.85,56841,68117.675,2453.375,4857,7463.275
"407",4,3.5,"std_mitigation",107,385235.45,470279.5,487666.975,824.475,981.5,1072.05,6059.225,7506.5,7921.15,1089.375,1312,1436.1,38458.1,59739.5,69257.525,2748.975,5369,7979.3
"408",4,3.5,"std_mitigation",108,365882.6,458391,487147.1,785.95,973.5,1069.525,5778.525,7385,7974.85,1067.225,1294,1420.525,41693.525,62314.5,69877.9,3052.2,5865.5,8435.4
"409",4,3.5,"std_mitigation",109,342013.65,445571.5,486272.175,713.475,952,1068.3,5451.9,7112,7957.175,971.95,1281.5,1423.4,44950.075,64660.5,70113.7,3389.9,6382.5,8931.675
"410",4,3.5,"std_mitigation",110,319116.85,429380,484623.6,685.65,920,1054.525,4980.1,6889.5,7761.675,887.5,1239,1374.05,48173.45,66477,70147.975,3755.275,6900,9342.1
"411",4,3.5,"std_mitigation",111,295267.425,411683.5,480200.875,619.85,880.5,1029.05,4521.725,6550.5,7758.875,832.425,1176.5,1380.975,51407.225,67859.5,70066.9,4149.65,7456,9739.55
"412",4,3.5,"std_mitigation",112,274134.9,389870,478610.575,591.85,843,1006.05,4271.2,6187,7723.325,783.45,1110,1380.525,54685.375,68359.5,70246.825,4606.275,7942.5,10099.075
"413",4,3.5,"std_mitigation",113,252039.1,368248,479720.6,521.35,801,1010.05,3858.175,5827.5,7644.65,699.5,1043,1302.1,57613.025,68361.5,70376.625,5096.825,8440.5,10393.725
"414",4,3.5,"std_mitigation",114,230989.175,345170.5,470420.5,483.125,741.5,1006.825,3531.775,5435.5,7537.9,616.775,994,1311.65,60450.85,68743.5,70175.025,5593.425,8936.5,10563.2
"415",4,3.5,"std_mitigation",115,209800.125,321744.5,458732.225,450.825,692.5,938.575,3275.65,5095.5,7295.3,597.8,915.5,1320.075,59121.825,68769.5,70106.825,6100.95,9351.5,10678.175
"416",4,3.5,"std_mitigation",116,191715.475,298984.5,442580.725,390.9,648.5,957.7,2979.825,4749.5,6998.325,538.375,853.5,1244.95,56810.85,68215.5,70219.45,6630.35,9710.5,10757.375
"417",4,3.5,"std_mitigation",117,174029.475,276075.5,424221.35,362.375,591.5,929.6,2682.65,4315.5,6733.775,506.8,772,1196.225,55170.95,66934.5,70277.475,7170.425,10059.5,10752.175
"418",4,3.5,"std_mitigation",118,157508.475,253322,405407.375,343.95,541,892.324999999999,2463.35,3952,6431.425,431.425,740.5,1157.325,52121.55,65334,70176.45,7717.325,10321,10761.775
"419",4,3.5,"std_mitigation",119,142232.575,232475.5,383910.5,289,506,831.675,2218.775,3634,6136.075,408.475,660,1127.525,48910.9,63450.5,69759.875,8174.025,10391.5,10790.775
"420",4,3.5,"std_mitigation",120,127898.225,212321,361413.8,268.7,453,791.775,1988.15,3247,5774.5,364.95,605.5,1034.25,45801,61037,69240.225,8654.7,10430,10795.625
"421",4,3.5,"std_mitigation",121,114904.05,193346.5,338493.775,240.475,415,734.824999999999,1741.275,2993.5,5379.5,311.2,556,953.7,42684.65,58459.5,68942.225,9013.45,10463,10820.15
"422",4,3.5,"std_mitigation",122,103089.8,175197,315637,212.8,375.5,654.675,1607,2687.5,4931.525,296.4,499.5,892.15,39526.225,55671,68803.95,9089.625,10471.5,10768
"423",4,3.5,"std_mitigation",123,92528.725,158350,293086.025,192.95,350.5,671.85,1405.85,2462.5,4694.725,263.175,458,885.449999999999,36524.1,52614,68238.125,8768.95,10491,10765.525
"424",4,3.5,"std_mitigation",124,82935.375,143127,270032.8,169.85,310.5,572.224999999999,1207.225,2222,4192.975,226.275,410,786.725,33783.925,49531.5,66778.8,8494.8,10338.5,10825.25
"425",4,3.5,"std_mitigation",125,73528.6,129039.5,248652.25,156.7,284,527.925,1111.5,2005,3950.775,206,371.5,721.049999999999,31027.4,46336.5,64982.65,8025.725,10069.5,10821.625
"426",4,3.5,"std_mitigation",126,65577.175,115774,227513.55,141,254,468.775,995.4,1743,3545.85,182.225,332,625.149999999999,28396.175,43169.5,62858.425,7508.075,9764,10776.725
"427",4,3.5,"std_mitigation",127,58755.4,103876.5,207138.825,115.425,220.5,412.65,893.425,1607,3208.975,156.8,289,596.325,25961.625,40069.5,60390.45,6996.3,9440,10674.95
"428",4,3.5,"std_mitigation",128,52039.675,93037,188756.875,104,202.5,417.85,794.825,1416.5,2903.875,141.85,262,547.475,23588.45,37029.5,57846.4,6492.925,9014,10615.9
"429",4,3.5,"std_mitigation",129,46508.575,83526.5,170818.525,90.425,177.5,386.975,714.5,1273.5,2661.325,135.95,245.5,458.224999999999,21274.925,34091,55008.35,5955.325,8558.5,10538.7
"430",4,3.5,"std_mitigation",130,41240.125,74314.5,154926.1,80,161,343.5,611.825,1131.5,2403.025,99.9,206.5,432.575,19247.75,31281.5,52009.125,5492.175,8051,10495.575
"431",4,3.5,"std_mitigation",131,36457.55,66254.5,139062,74.475,144,290.1,542.275,995,2117.875,100.475,189,393.225,17325.575,28604,48960.775,5037.95,7593.5,10354.85
"432",4,3.5,"std_mitigation",132,32465.6,59291,126011.325,66.475,123.5,257.4,479.575,890.5,1931.575,78.95,167,361.775,15589.475,26019.5,45788.1,4622.925,7055.5,10109.275
"433",4,3.5,"std_mitigation",133,28822.6,52826.5,113292.3,58.475,114.5,228.925,419.15,803.5,1733.3,79.425,148,317.15,13971.475,23661.5,42570.75,4198.25,6567,9762.55
"434",4,3.5,"std_mitigation",134,25488.1,47083,101148.475,47.95,101.5,227.3,385.025,725,1528.85,70.475,134.5,290.25,12556.75,21433.5,39463.4,3813.15,6071.5,9373.375
"435",4,3.5,"std_mitigation",135,22665.475,41631.5,90692.825,45.9,87,199.3,332.8,641,1386.9,57.475,118,264.875,11238.7,19402.5,36495.175,3492.75,5604,8933.65
"436",4,3.5,"std_mitigation",136,20072.925,37091,80805.525,35.425,78,178.85,275.95,562.5,1255.675,47,109,229.225,10063.5,17459.5,33484.85,3157.575,5138.5,8500.175
"437",4,3.5,"std_mitigation",137,17781,32933,72240.75,32,71,169.475,265.95,509,1095.025,46.9,98.5,208.4,9027.8,15717.5,30790.875,2832.9,4715,8067.6
"438",4,3.5,"std_mitigation",138,15568.15,29183.5,64977,33,60.5,152.925,223.85,439,1036.175,36.9,83,183.525,8037.025,14122.5,28062.1,2541.6,4290.5,7559.7
"439",4,3.5,"std_mitigation",139,14053.625,25788,57537.975,26.95,58.5,128.25,208.425,393.5,865.924999999999,38.475,74.5,167.25,7174.35,12669.5,25511.225,2288.35,3885.5,7024.875
"440",4,3.5,"std_mitigation",140,12382.9,22900.5,51031.325,22.475,51,100.625,178.7,348.5,780.9,30,64.5,129.15,6358.4,11311,23153.825,2052.025,3505.5,6488.8
"441",4,3.5,"std_mitigation",141,10888.55,20352.5,45631.55,20.475,42.5,96.7749999999999,158.375,305.5,683.075,29.9,56.5,131.45,5617,10144.5,21019.35,1828.45,3161.5,6002.525
"442",4,3.5,"std_mitigation",142,9616.975,18079.5,40394.575,18,39.5,90.1749999999998,136.425,269.5,593.45,20.9,51,108.725,4986.9,9045,18958.975,1649.525,2851,5508.45
"443",4,3.5,"std_mitigation",143,8610.95,16031,35819.125,15.95,35,75.9749999999998,119.225,244,547.25,20.475,45.5,105.625,4416.725,8082,17132.55,1448.8,2565.5,5048.875
"444",4,3.5,"std_mitigation",144,7495.25,14113,31859.475,10.475,31,73.05,110.425,213,473.65,21,41,84.05,3904.725,7191,15388.375,1285.225,2280.5,4556.65
"445",4,3.5,"std_mitigation",145,6819.85,12607,28329.85,12.475,27,59.1499999999999,100.375,195,439.024999999999,14.475,36.5,79.1999999999999,3467.2,6404,13810.4,1151.9,2043,4131.15
"446",4,3.5,"std_mitigation",146,5883.175,11117,25161.075,11,24.5,51.05,85,176,374.95,16,31,78.4499999999998,3080.075,5708.5,12360.375,1011.225,1839,3731.35
"447",4,3.5,"std_mitigation",147,5236.575,9818,22251.275,8.475,22,46.525,76.475,150,328.025,12.475,29,60.7749999999999,2711.8,5070.5,11089.275,896.925,1647.5,3393.95
"448",4,3.5,"std_mitigation",148,4680.425,8800.5,19888.125,7.475,17,42.575,65.95,129.5,304.75,10.475,24,52.2999999999999,2406.575,4509.5,9917.675,786,1462,3062.5
"449",4,3.5,"std_mitigation",149,4132.5,7685,17585.075,8,17,39.575,56.95,119,251.225,9.95,23,46.625,2147.575,4040.5,8818.45,693.525,1308,2745.3
"450",4,3.5,"std_mitigation",150,3621.325,6773,15585.4,6,15,36.7249999999999,48.9,103.5,238.35,7.95,19.5,47.7749999999999,1876.15,3579.5,7911.825,603.825,1164.5,2494.675
"451",4,3.5,"std_mitigation",151,3263.975,6005.5,13705.95,5,12.5,28.525,44.9,92,214.15,7,17,38.05,1683.8,3207,7001.5,538.625,1038.5,2245.575
"452",4,3.5,"std_mitigation",152,2811.1,5356,12083.725,4,11,26.525,37.425,82,182.025,4,15,32.575,1481.325,2836,6237.625,478.325,926,2020.4
"453",4,3.5,"std_mitigation",153,2519.125,4707.5,10791.225,3.475,11,24.05,29.95,69.5,157.5,4.475,14,29.05,1311.4,2513,5528.825,425.725,823,1785.15
"454",4,3.5,"std_mitigation",154,2262.525,4156,9577.025,2.475,9,19.525,27.95,62,136.525,3,13,28.575,1148.65,2225.5,4911.275,382.6,728.5,1599.45
"455",4,3.5,"std_mitigation",155,1933.975,3694.5,8427.725,2.475,8,20,24.475,57.5,117.4,3,10,24.05,1019.425,1981.5,4372.65,337,650,1416.625
"456",4,3.5,"std_mitigation",156,1736.3,3277.5,7497.775,2.475,7,16.525,23,51.5,103.775,3,10,21.05,909.825,1755.5,3880.5,285.525,584.5,1257.375
"457",4,3.5,"std_mitigation",157,1571.3,2856,6643.15,1,6,12.525,20.475,43.5,102.15,3,8,20,802.075,1563.5,3442.55,263.675,517,1111.05
"458",4,3.5,"std_mitigation",158,1360.925,2527.5,5834.425,2,6,15.625,17.475,39,93,2,7,20.525,705,1383,3032.225,228.55,455.5,982.25
"459",4,3.5,"std_mitigation",159,1191.275,2243.5,5218.4,0.475,4,12.525,14.475,34,72.3999999999999,1,6,17,617.725,1228.5,2687.825,210.75,411,876.325
"460",4,3.5,"std_mitigation",160,1073.3,1988,4571.925,0,4,11,13,29,75.9249999999999,1,6,15.575,534.575,1086,2369.775,179.9,370.5,768.9
"461",4,3.5,"std_mitigation",161,948.25,1766.5,3988.225,0,4,8.52499999999999,10.425,26,60.625,0.475,5,12,473.575,965.5,2091.875,161.9,332,692.525
"462",4,3.5,"std_mitigation",162,811.925,1564.5,3583.425,0,3,8,10.475,23,45.05,1,5,12.525,428.025,854,1859.3,143.425,293,607.45
"463",4,3.5,"std_mitigation",163,736.45,1390,3101.525,0,3,8.52499999999999,7.475,21.5,48.05,1,4,9.52499999999999,383.45,760,1661.175,129.175,256.5,553.975
"464",4,3.5,"std_mitigation",164,660.575,1199.5,2756.65,0,3,6,8,18,44.05,0,3,13.525,342.9,664,1457.55,117.9,225.5,483.15
"465",4,3.5,"std_mitigation",165,565.225,1059,2479.25,0,2,7,6,17,35.525,0,3,10,297.8,576.5,1292.8,96.95,196,426.875
"466",4,3.5,"std_mitigation",166,489.775,967,2182.725,0,2,5.52499999999999,6,15,34,0,2,7,265.475,509.5,1143.2,85.425,169,377.025
"467",4,3.5,"std_mitigation",167,414.15,842,1928,0,1,6,3,13,25,0,2,7.52499999999999,228.175,452.5,999.174999999999,78,148.5,324.525
"468",4,3.5,"std_mitigation",168,379.85,756.5,1663.625,0,1.5,6.52499999999999,3,11,27.525,0,2,6,199.4,393,891.575,64.475,130,286.375
"469",4,3.5,"std_mitigation",169,331.375,677.5,1522.05,0,1,5,3.475,10,22.525,0,2,5.52499999999999,178.65,348.5,801.925,55.95,115,252.4
"470",4,3.5,"std_mitigation",170,304.075,573,1322.1,0,1,5,2,9,22.525,0,2,5.52499999999999,158.75,307.5,704.625,49.425,105.5,223.35
"471",4,3.5,"std_mitigation",171,260.95,502.5,1164.35,0,1,3.52499999999999,1,7,19.525,0,1,5,144,270,613.075,44.475,92.5,188.675
"472",4,3.5,"std_mitigation",172,227.6,454.5,1014.15,0,1,3,2,7,15.525,0,1,4.52499999999999,125.9,246,534.025,41.95,82.5,170
"473",4,3.5,"std_mitigation",173,204.8,403.5,940.849999999999,0,1,4,0.475,6,14.525,0,1,4,114.425,215,470.625,35.475,74,154.05
"474",4,3.5,"std_mitigation",174,168.75,362,816.924999999999,0,1,3,0.475,5,13.525,0,1,4.52499999999999,100.425,191,411,30,64,134.525
"475",4,3.5,"std_mitigation",175,169.75,314,703.199999999999,0,0.5,3,1,5,10,0,1,3,89.9,168,370.375,25.95,58.5,118.575
"476",4,3.5,"std_mitigation",176,139,279,648.1,0,0,3,1,4,11,0,1,3,76.225,147.5,326.575,23.95,50.5,106.15
"477",4,3.5,"std_mitigation",177,124.95,244,560.875,0,0,2.52499999999999,0,4,8,0,0,3,65.85,130,291.5,20.475,45,104.05
"478",4,3.5,"std_mitigation",178,115.325,216,476.525,0,0,2,0,3,10.525,0,0,2.52499999999999,57,113.5,260.525,17.475,38,94.625
"479",4,3.5,"std_mitigation",179,88.475,192,437.275,0,0,3,0,3,7,0,0,2,52.475,101.5,226.625,16,35,83.6749999999999
"480",4,3.5,"std_mitigation",180,80.95,173.5,380.025,0,0,2,0,2,6.52499999999999,0,0,2,45.95,87.5,205.1,10.9,30.5,73.625
"481",4,3.5,"std_mitigation",181,74.9,154,355.775,0,0,2.52499999999999,0,2,7,0,0,2,41,81.5,187.1,9.95,27,69.625
"482",4,3.5,"std_mitigation",182,66.9,132.5,310.775,0,0,2,0,2,6.52499999999999,0,0,2,34.475,69,170.1,8.95,23,63.1499999999999
"483",4,3.5,"std_mitigation",183,58.75,118.5,254.225,0,0,2,0,2,5,0,0,2,31,62.5,153.525,8,21,56
"484",4,3.5,"std_mitigation",184,53,107,240.375,0,0,1,0,1.5,5,0,0,2,24.95,56,140.15,7,18,50.525
"485",4,3.5,"std_mitigation",185,44.475,96,230,0,0,1,0,1,5.04999999999998,0,0,1.52499999999999,22,49,117.625,4.475,16.5,38.05
"486",4,3.5,"std_mitigation",186,39.425,80,195.3,0,0,1.52499999999999,0,1,4,0,0,1,21,42,101.1,5,14,35.05
"487",4,3.5,"std_mitigation",187,34.95,74.5,153.975,0,0,1,0,1,4.52499999999999,0,0,1.52499999999999,19,37.5,92.525,4,12,32.05
"488",4,3.5,"std_mitigation",188,28,64,139.725,0,0,1,0,1,3,0,0,1,15.95,34,82.575,3.95,10,28
"489",4,3.5,"std_mitigation",189,23.475,56.5,125.1,0,0,1,0,1,3,0,0,1,12.475,29,67.05,3.475,10,25.1
"490",4,3.5,"std_mitigation",190,20.95,50,104.625,0,0,1,0,0,4,0,0,1.52499999999999,10.475,26,62,3,8,21.05
"491",4,3.5,"std_mitigation",191,18,42,111,0,0,1,0,0,3,0,0,1,9.475,23,55.1499999999999,3,7,19.525
"492",4,3.5,"std_mitigation",192,16.95,40,91.7249999999999,0,0,1,0,0,3,0,0,1,8,21,47.8249999999999,2,7,17
"493",4,3.5,"std_mitigation",193,15.475,35,86.575,0,0,1,0,0,2,0,0,1,6.95,17.5,43.8749999999999,2,6,17.05
"494",4,3.5,"std_mitigation",194,10.475,31.5,67.7249999999999,0,0,1,0,0,2,0,0,1,4.95,15,42.3499999999999,1,5,15.525
"495",4,3.5,"std_mitigation",195,10,27,66.1999999999999,0,0,1,0,0,2,0,0,1,4.95,13,36.8749999999999,1,5,11.525
"496",4,3.5,"std_mitigation",196,8.475,24,57.3499999999999,0,0,1,0,0,2,0,0,1,5,11,32.3999999999999,1,4,9
"497",4,3.5,"std_mitigation",197,6.95,19,51.1499999999999,0,0,1,0,0,1.52499999999999,0,0,1,3.475,10.5,28.7249999999999,0.475,4,8.52499999999999
"498",4,3.5,"std_mitigation",198,7,19,41.525,0,0,0,0,0,1,0,0,0,3,9,27.7749999999999,0,3,8.52499999999999
"499",4,3.5,"std_mitigation",199,6.475,15.5,36,0,0,0,0,0,1,0,0,1,2,8,24.625,0,3,7.52499999999999
"500",4,3.5,"std_mitigation",200,5,15,29.575,0,0,0,0,0,1,0,0,0,1.475,8,19.575,0,2,8
"501",4,3.5,"std_mitigation",201,5,13,31.1999999999999,0,0,0,0,0,1,0,0,1,1,6,18.575,0,2,7.52499999999999
"502",4,3.5,"std_mitigation",202,3,11,24,0,0,1,0,0,1,0,0,0.524999999999991,1,6,17,0,2,6.04999999999998
"503",4,3.5,"std_mitigation",203,4,10.5,25.525,0,0,1,0,0,1,0,0,1,0.475,5,13.05,0,1,5
"504",4,3.5,"std_mitigation",204,3,9,20.525,0,0,0,0,0,1,0,0,0.524999999999991,0,4,12,0,1,5
"505",4,3.5,"std_mitigation",205,2,8,18,0,0,0,0,0,1.52499999999999,0,0,1,0,3,10.525,0,1,4.52499999999999
"506",4,3.5,"std_mitigation",206,2,6.5,16.525,0,0,0,0,0,1,0,0,0.524999999999991,0,3,9,0,1,4
"507",4,3.5,"std_mitigation",207,2,6,17.575,0,0,0,0,0,1,0,0,0.524999999999991,0,3,9,0,1,5
"508",4,3.5,"std_mitigation",208,2,6,15,0,0,0,0,0,1,0,0,0,0,2,7,0,0.5,4.52499999999999
"509",4,3.5,"std_mitigation",209,1,5,12.525,0,0,0,0,0,1,0,0,0,0,2,7,0,0,4
"510",4,3.5,"std_mitigation",210,0,4,10.525,0,0,0,0,0,1,0,0,0,0,2,6,0,0,4
"511",4,3.5,"std_mitigation",211,0,4,9.52499999999999,0,0,0,0,0,1,0,0,0,0,1.5,6.04999999999998,0,0,3
"512",4,3.5,"std_mitigation",212,0,3,10,0,0,0,0,0,1,0,0,0,0,1,6,0,0,2.52499999999999
"513",4,3.5,"std_mitigation",213,0,3,8,0,0,0,0,0,1,0,0,0,0,1,5.52499999999999,0,0,2
"514",4,3.5,"std_mitigation",214,0,2,7,0,0,0,0,0,0.524999999999991,0,0,0,0,1,5,0,0,2
"515",4,3.5,"std_mitigation",215,0,2,8.52499999999999,0,0,0,0,0,0,0,0,0,0,1,5,0,0,2
"516",4,3.5,"std_mitigation",216,0,2,6,0,0,0,0,0,0,0,0,0,0,1,5,0,0,2
"517",4,3.5,"std_mitigation",217,0,2,5,0,0,0,0,0,1,0,0,0,0,1,5,0,0,2
"518",4,3.5,"std_mitigation",218,0,1,5.52499999999999,0,0,0,0,0,1,0,0,0,0,1,3.52499999999999,0,0,2
"519",4,3.5,"std_mitigation",219,0,1,5,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2
"520",4,3.5,"std_mitigation",220,0,1,4.52499999999999,0,0,0,0,0,0,0,0,0,0,1,2.52499999999999,0,0,1
"521",4,3.5,"std_mitigation",221,0,1,5,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1
"522",4,3.5,"std_mitigation",222,0,1,4,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1
"523",4,3.5,"std_mitigation",223,0,1,3.52499999999999,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
"524",4,3.5,"std_mitigation",224,0,0,2.52499999999999,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
"525",4,3.5,"std_mitigation",225,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
"526",4,3.5,"std_mitigation",226,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
"527",4,3.5,"std_mitigation",227,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
"528",4,3.5,"std_mitigation",228,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
"529",4,3.5,"std_mitigation",229,0,0,1.52499999999999,0,0,0,0,0,0,0,0,0,0,0,1.52499999999999,0,0,1
"530",4,3.5,"std_mitigation",230,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.52499999999999,0,0,1
"531",4,3.5,"std_mitigation",231,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"532",4,3.5,"std_mitigation",232,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
